entry_date_time,counts
2021-12-25 15:45,145.33333
2021-12-25 05:30,30.055555
2021-12-25 05:00,17.055555
2021-12-25 15:30,114.888885
2021-12-25 16:15,160.61111
2021-12-25 09:00,177.66667
2021-12-25 01:15,0.6666667
2021-12-25 04:15,0.0
2021-12-25 16:00,147.61111
2021-12-25 14:45,84.611115
2021-12-25 01:45,0.22222222
2021-12-25 06:45,84.55556
2021-12-25 14:30,83.77778
2021-12-25 15:15,100.5
2021-12-25 09:15,149.88889
2021-12-25 01:30,0.22222222
2021-12-25 15:00,82.611115
2021-12-25 17:45,150.83333
2021-12-25 08:45,218.94444
2021-12-25 17:30,170.22223
2021-12-25 00:30,3.1666667
2021-12-25 18:15,123.833336
2021-12-25 07:30,165.61111
2021-12-25 04:30,0.0
2021-12-25 18:00,123.611115
2021-12-25 00:15,5.388889
2021-12-25 16:45,138.0
2021-12-25 01:00,2.5555556
2021-12-25 16:30,132.72223
2021-12-25 17:15,189.44444
2021-12-25 06:30,74.22222
2021-12-25 17:00,141.55556
2021-12-25 00:45,2.5
2021-12-25 11:45,73.22222
2021-12-25 03:15,0.0
2021-12-25 11:30,75.44444
2021-12-25 12:15,74.333336
2021-12-25 03:00,0.0
2021-12-25 12:00,68.55556
2021-12-25 10:00,89.666664
2021-12-25 10:45,72.05556
2021-12-25 03:30,0.0
2021-12-25 07:15,141.72223
2021-12-25 10:30,86.22222
2021-12-25 11:15,76.333336
2021-12-25 03:45,0.0
2021-12-25 10:15,76.94444
2021-12-25 11:00,68.333336
2021-12-25 05:15,12.055555
2021-12-25 13:45,70.888885
2021-12-25 13:30,71.77778
2021-12-25 02:15,0.0
2021-12-25 04:00,0.0
2021-12-25 02:00,0.0
2021-12-25 09:30,124.0
2021-12-25 14:15,85.77778
2021-12-25 14:00,65.72222
2021-12-25 07:00,106.611115
2021-12-25 12:45,72.0
2021-12-25 12:30,80.27778
2021-12-25 02:45,0.0
2021-12-25 09:45,114.55556
2021-12-25 13:15,72.22222
2021-12-25 13:00,67.166664
2021-12-25 02:30,0.0
2021-12-25 20:00,36.666668
2021-12-25 21:00,26.444445
2021-12-25 07:45,193.66667
2021-12-25 23:00,14.444445
2021-12-25 20:15,43.61111
2021-12-25 21:30,28.0
2021-12-25 04:45,1.6111112
2021-12-25 06:15,51.22222
2021-12-25 19:00,78.22222
2021-12-25 06:00,36.27778
2021-12-25 19:30,54.72222
2021-12-25 22:45,19.777779
2021-12-25 19:15,70.05556
2021-12-25 21:45,22.5
2021-12-25 08:15,304.77777
2021-12-25 23:45,7.0555553
2021-12-25 22:15,26.555555
2021-12-25 23:30,12.5
2021-12-25 05:45,19.88889
2021-12-25 21:15,27.277779
2021-12-25 22:30,30.722221
2021-12-25 08:00,236.94444
2021-12-25 18:30,114.833336
2021-12-25 08:30,277.16666
2021-12-25 20:45,27.88889
2021-12-25 22:00,22.5
2021-12-25 23:15,18.11111
2021-12-25 00:00,6.388889
2021-12-25 20:30,42.0
2021-12-25 19:45,37.77778
2021-12-25 18:45,93.05556
